id,path,age,gender,stem,img_path,gender_issue,mask_issue,label,mask_label,age_label,person_label
000036,000036_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000036_female_Asian_58/mask2.jpg,False,False,4,0,1,4
000037,000037_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000037_female_Asian_58/mask4.jpg,False,False,4,0,1,4
000037,000037_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000037_female_Asian_58/normal.jpg,False,False,16,2,1,4
000037,000037_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000037_female_Asian_58/mask3.jpg,False,False,4,0,1,4
000037,000037_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000037_female_Asian_58/mask1.jpg,False,False,4,0,1,4
000037,000037_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000037_female_Asian_58/incorrect_mask.jpg,False,False,10,1,1,4
000037,000037_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000037_female_Asian_58/mask5.jpg,False,False,4,0,1,4
000037,000037_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000037_female_Asian_58/mask2.jpg,False,False,4,0,1,4
000038,000038_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000038_female_Asian_58/mask4.jpg,False,False,4,0,1,4
000038,000038_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000038_female_Asian_58/normal.jpg,False,False,16,2,1,4
000038,000038_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000038_female_Asian_58/mask3.jpg,False,False,4,0,1,4
000038,000038_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000038_female_Asian_58/mask1.jpg,False,False,4,0,1,4
000038,000038_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000038_female_Asian_58/incorrect_mask.jpg,False,False,10,1,1,4
000038,000038_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000038_female_Asian_58/mask5.jpg,False,False,4,0,1,4
000038,000038_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000038_female_Asian_58/mask2.jpg,False,False,4,0,1,4
000039,000039_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000039_female_Asian_57/mask4.jpg,False,False,4,0,1,4
000039,000039_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000039_female_Asian_57/normal.jpg,False,False,16,2,1,4
000039,000039_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000039_female_Asian_57/mask3.jpg,False,False,4,0,1,4
000039,000039_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000039_female_Asian_57/mask1.jpg,False,False,4,0,1,4
000039,000039_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000039_female_Asian_57/incorrect_mask.jpg,False,False,10,1,1,4
000039,000039_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000039_female_Asian_57/mask5.jpg,False,False,4,0,1,4
000039,000039_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000039_female_Asian_57/mask2.jpg,False,False,4,0,1,4
000040,000040_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000040_female_Asian_57/mask4.jpg,False,False,4,0,1,4
000040,000040_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000040_female_Asian_57/normal.jpg,False,False,16,2,1,4
000040,000040_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000040_female_Asian_57/mask3.jpg,False,False,4,0,1,4
000040,000040_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000040_female_Asian_57/mask1.jpg,False,False,4,0,1,4
000040,000040_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000040_female_Asian_57/incorrect_mask.jpg,False,False,10,1,1,4
000040,000040_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000040_female_Asian_57/mask5.jpg,False,False,4,0,1,4
000040,000040_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000040_female_Asian_57/mask2.jpg,False,False,4,0,1,4
000041,000041_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000041_female_Asian_58/mask4.jpg,False,False,4,0,1,4
000041,000041_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000041_female_Asian_58/normal.jpg,False,False,16,2,1,4
000041,000041_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000041_female_Asian_58/mask3.jpg,False,False,4,0,1,4
000041,000041_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000041_female_Asian_58/mask1.jpg,False,False,4,0,1,4
000041,000041_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000041_female_Asian_58/incorrect_mask.jpg,False,False,10,1,1,4
000041,000041_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000041_female_Asian_58/mask5.jpg,False,False,4,0,1,4
000041,000041_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000041_female_Asian_58/mask2.jpg,False,False,4,0,1,4
000043,000043_male_Asian_56,56,male,mask4,/opt/ml/input/data/train/images/000043_male_Asian_56/mask4.jpg,False,False,1,0,1,1
000043,000043_male_Asian_56,56,male,normal,/opt/ml/input/data/train/images/000043_male_Asian_56/normal.jpg,False,False,13,2,1,1
000043,000043_male_Asian_56,56,male,mask3,/opt/ml/input/data/train/images/000043_male_Asian_56/mask3.jpg,False,False,1,0,1,1
000043,000043_male_Asian_56,56,male,mask1,/opt/ml/input/data/train/images/000043_male_Asian_56/mask1.jpg,False,False,1,0,1,1
000043,000043_male_Asian_56,56,male,incorrect_mask,/opt/ml/input/data/train/images/000043_male_Asian_56/incorrect_mask.jpg,False,False,7,1,1,1
000043,000043_male_Asian_56,56,male,mask5,/opt/ml/input/data/train/images/000043_male_Asian_56/mask5.jpg,False,False,1,0,1,1
000043,000043_male_Asian_56,56,male,mask2,/opt/ml/input/data/train/images/000043_male_Asian_56/mask2.jpg,False,False,1,0,1,1
000044,000044_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000044_female_Asian_58/mask4.jpg,False,False,4,0,1,4
000044,000044_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000044_female_Asian_58/normal.jpg,False,False,16,2,1,4
000044,000044_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000044_female_Asian_58/mask3.jpg,False,False,4,0,1,4
000044,000044_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000044_female_Asian_58/mask1.jpg,False,False,4,0,1,4
000044,000044_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000044_female_Asian_58/incorrect_mask.jpg,False,False,10,1,1,4
000044,000044_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000044_female_Asian_58/mask5.jpg,False,False,4,0,1,4
000044,000044_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000044_female_Asian_58/mask2.jpg,False,False,4,0,1,4
000045,000045_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000045_female_Asian_56/mask4.jpg,False,False,4,0,1,4
000045,000045_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000045_female_Asian_56/normal.jpg,False,False,16,2,1,4
000045,000045_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000045_female_Asian_56/mask3.jpg,False,False,4,0,1,4
000045,000045_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000045_female_Asian_56/mask1.jpg,False,False,4,0,1,4
000045,000045_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000045_female_Asian_56/incorrect_mask.jpg,False,False,10,1,1,4
000045,000045_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000045_female_Asian_56/mask5.jpg,False,False,4,0,1,4
000045,000045_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000045_female_Asian_56/mask2.jpg,False,False,4,0,1,4
000046,000046_male_Asian_55,55,male,mask4,/opt/ml/input/data/train/images/000046_male_Asian_55/mask4.jpg,False,False,1,0,1,1
000046,000046_male_Asian_55,55,male,normal,/opt/ml/input/data/train/images/000046_male_Asian_55/normal.jpg,False,False,13,2,1,1
000046,000046_male_Asian_55,55,male,mask3,/opt/ml/input/data/train/images/000046_male_Asian_55/mask3.jpg,False,False,1,0,1,1
000046,000046_male_Asian_55,55,male,mask1,/opt/ml/input/data/train/images/000046_male_Asian_55/mask1.jpg,False,False,1,0,1,1
000046,000046_male_Asian_55,55,male,incorrect_mask,/opt/ml/input/data/train/images/000046_male_Asian_55/incorrect_mask.jpg,False,False,7,1,1,1
000046,000046_male_Asian_55,55,male,mask5,/opt/ml/input/data/train/images/000046_male_Asian_55/mask5.jpg,False,False,1,0,1,1
000046,000046_male_Asian_55,55,male,mask2,/opt/ml/input/data/train/images/000046_male_Asian_55/mask2.jpg,False,False,1,0,1,1
000047,000047_male_Asian_58,58,male,mask4,/opt/ml/input/data/train/images/000047_male_Asian_58/mask4.jpg,False,False,1,0,1,1
000047,000047_male_Asian_58,58,male,normal,/opt/ml/input/data/train/images/000047_male_Asian_58/normal.jpg,False,False,13,2,1,1
000047,000047_male_Asian_58,58,male,mask3,/opt/ml/input/data/train/images/000047_male_Asian_58/mask3.jpg,False,False,1,0,1,1
000047,000047_male_Asian_58,58,male,mask1,/opt/ml/input/data/train/images/000047_male_Asian_58/mask1.jpg,False,False,1,0,1,1
000047,000047_male_Asian_58,58,male,incorrect_mask,/opt/ml/input/data/train/images/000047_male_Asian_58/incorrect_mask.jpg,False,False,7,1,1,1
000047,000047_male_Asian_58,58,male,mask5,/opt/ml/input/data/train/images/000047_male_Asian_58/mask5.jpg,False,False,1,0,1,1
000047,000047_male_Asian_58,58,male,mask2,/opt/ml/input/data/train/images/000047_male_Asian_58/mask2.jpg,False,False,1,0,1,1
000048,000048_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000048_female_Asian_57/mask4.jpg,False,False,4,0,1,4
000048,000048_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000048_female_Asian_57/normal.jpg,False,False,16,2,1,4
000048,000048_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000048_female_Asian_57/mask3.jpg,False,False,4,0,1,4
000048,000048_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000048_female_Asian_57/mask1.jpg,False,False,4,0,1,4
000048,000048_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000048_female_Asian_57/incorrect_mask.jpg,False,False,10,1,1,4
000048,000048_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000048_female_Asian_57/mask5.jpg,False,False,4,0,1,4
000048,000048_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000048_female_Asian_57/mask2.jpg,False,False,4,0,1,4
000062,000062_female_Asian_55,55,female,mask4,/opt/ml/input/data/train/images/000062_female_Asian_55/mask4.jpg,False,False,4,0,1,4
000062,000062_female_Asian_55,55,female,normal,/opt/ml/input/data/train/images/000062_female_Asian_55/normal.jpg,False,False,16,2,1,4
000062,000062_female_Asian_55,55,female,mask3,/opt/ml/input/data/train/images/000062_female_Asian_55/mask3.jpg,False,False,4,0,1,4
000062,000062_female_Asian_55,55,female,mask1,/opt/ml/input/data/train/images/000062_female_Asian_55/mask1.jpg,False,False,4,0,1,4
000062,000062_female_Asian_55,55,female,incorrect_mask,/opt/ml/input/data/train/images/000062_female_Asian_55/incorrect_mask.jpg,False,False,10,1,1,4
000062,000062_female_Asian_55,55,female,mask5,/opt/ml/input/data/train/images/000062_female_Asian_55/mask5.jpg,False,False,4,0,1,4
000062,000062_female_Asian_55,55,female,mask2,/opt/ml/input/data/train/images/000062_female_Asian_55/mask2.jpg,False,False,4,0,1,4
000064,000064_male_Asian_59,59,male,mask4,/opt/ml/input/data/train/images/000064_male_Asian_59/mask4.jpg,False,False,1,0,1,1
000064,000064_male_Asian_59,59,male,normal,/opt/ml/input/data/train/images/000064_male_Asian_59/normal.jpg,False,False,13,2,1,1
000064,000064_male_Asian_59,59,male,mask3,/opt/ml/input/data/train/images/000064_male_Asian_59/mask3.jpg,False,False,1,0,1,1
000064,000064_male_Asian_59,59,male,mask1,/opt/ml/input/data/train/images/000064_male_Asian_59/mask1.jpg,False,False,1,0,1,1
000064,000064_male_Asian_59,59,male,incorrect_mask,/opt/ml/input/data/train/images/000064_male_Asian_59/incorrect_mask.jpg,False,False,7,1,1,1
000064,000064_male_Asian_59,59,male,mask5,/opt/ml/input/data/train/images/000064_male_Asian_59/mask5.jpg,False,False,1,0,1,1
000064,000064_male_Asian_59,59,male,mask2,/opt/ml/input/data/train/images/000064_male_Asian_59/mask2.jpg,False,False,1,0,1,1
000066,000066_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000066_female_Asian_53/mask4.jpg,False,False,4,0,1,4
000066,000066_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000066_female_Asian_53/normal.jpg,False,False,16,2,1,4
000066,000066_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000066_female_Asian_53/mask3.jpg,False,False,4,0,1,4
000066,000066_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000066_female_Asian_53/mask1.jpg,False,False,4,0,1,4
000066,000066_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000066_female_Asian_53/incorrect_mask.jpg,False,False,10,1,1,4
000066,000066_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000066_female_Asian_53/mask5.jpg,False,False,4,0,1,4
000066,000066_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000066_female_Asian_53/mask2.jpg,False,False,4,0,1,4
000067,000067_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000067_female_Asian_54/mask4.jpg,False,False,4,0,1,4
000067,000067_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000067_female_Asian_54/normal.jpg,False,False,16,2,1,4
000067,000067_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000067_female_Asian_54/mask3.jpg,False,False,4,0,1,4
000067,000067_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000067_female_Asian_54/mask1.jpg,False,False,4,0,1,4
000067,000067_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000067_female_Asian_54/incorrect_mask.jpg,False,False,10,1,1,4
000067,000067_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000067_female_Asian_54/mask5.jpg,False,False,4,0,1,4
000067,000067_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000067_female_Asian_54/mask2.jpg,False,False,4,0,1,4
000069,000069_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000069_female_Asian_54/mask4.jpg,False,False,4,0,1,4
000069,000069_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000069_female_Asian_54/normal.jpg,False,False,16,2,1,4
000069,000069_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000069_female_Asian_54/mask3.jpg,False,False,4,0,1,4
000069,000069_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000069_female_Asian_54/mask1.jpg,False,False,4,0,1,4
000069,000069_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000069_female_Asian_54/incorrect_mask.jpg,False,False,10,1,1,4
000069,000069_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000069_female_Asian_54/mask5.jpg,False,False,4,0,1,4
000069,000069_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000069_female_Asian_54/mask2.jpg,False,False,4,0,1,4
000070,000070_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000070_female_Asian_58/mask4.jpg,False,False,4,0,1,4
000070,000070_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000070_female_Asian_58/normal.jpg,False,False,16,2,1,4
000070,000070_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000070_female_Asian_58/mask3.jpg,False,False,4,0,1,4
000070,000070_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000070_female_Asian_58/mask1.jpg,False,False,4,0,1,4
000070,000070_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000070_female_Asian_58/incorrect_mask.jpg,False,False,10,1,1,4
000070,000070_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000070_female_Asian_58/mask5.jpg,False,False,4,0,1,4
000070,000070_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000070_female_Asian_58/mask2.jpg,False,False,4,0,1,4
000071,000071_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000071_female_Asian_56/mask4.jpg,False,False,4,0,1,4
000071,000071_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000071_female_Asian_56/normal.jpg,False,False,16,2,1,4
000071,000071_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000071_female_Asian_56/mask3.jpg,False,False,4,0,1,4
000071,000071_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000071_female_Asian_56/mask1.jpg,False,False,4,0,1,4
000071,000071_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000071_female_Asian_56/incorrect_mask.jpg,False,False,10,1,1,4
000071,000071_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000071_female_Asian_56/mask5.jpg,False,False,4,0,1,4
000071,000071_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000071_female_Asian_56/mask2.jpg,False,False,4,0,1,4
000073,000073_female_Asian_52,52,female,mask4,/opt/ml/input/data/train/images/000073_female_Asian_52/mask4.jpg,False,False,4,0,1,4
000073,000073_female_Asian_52,52,female,normal,/opt/ml/input/data/train/images/000073_female_Asian_52/normal.jpg,False,False,16,2,1,4
000073,000073_female_Asian_52,52,female,mask3,/opt/ml/input/data/train/images/000073_female_Asian_52/mask3.jpg,False,False,4,0,1,4
000073,000073_female_Asian_52,52,female,mask1,/opt/ml/input/data/train/images/000073_female_Asian_52/mask1.jpg,False,False,4,0,1,4
000073,000073_female_Asian_52,52,female,incorrect_mask,/opt/ml/input/data/train/images/000073_female_Asian_52/incorrect_mask.jpg,False,False,10,1,1,4
000073,000073_female_Asian_52,52,female,mask5,/opt/ml/input/data/train/images/000073_female_Asian_52/mask5.jpg,False,False,4,0,1,4
000073,000073_female_Asian_52,52,female,mask2,/opt/ml/input/data/train/images/000073_female_Asian_52/mask2.jpg,False,False,4,0,1,4
000075,000075_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000075_female_Asian_56/mask4.jpg,False,False,4,0,1,4
000075,000075_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000075_female_Asian_56/normal.jpg,False,False,16,2,1,4
